,grid_name,lon_min,lon_max,lat_min,lat_max,folder_name,index_download,file_path,file_path_copied,start_time,end_time,geometry,file_path_len
1939,Africa_grid_10_0_40_50_grid_1939,30.25,30.5,13.75,14.0,grid_30_10_35_15,6641.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_30_10_35_15/Satellite_Embedding_Africa_grid_10_0_40_50_grid_1939_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((30 10, 30 15, 35 15, 35 10, 30 10))",142.0
1940,Africa_grid_10_0_40_50_grid_1940,30.5,30.75,13.75,14.0,grid_30_10_35_15,6642.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_30_10_35_15/Satellite_Embedding_Africa_grid_10_0_40_50_grid_1940_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((30 10, 30 15, 35 15, 35 10, 30 10))",142.0
1941,Africa_grid_10_0_40_50_grid_1941,30.75,31.0,13.75,14.0,grid_30_10_35_15,6643.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_30_10_35_15/Satellite_Embedding_Africa_grid_10_0_40_50_grid_1941_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((30 10, 30 15, 35 15, 35 10, 30 10))",142.0
1942,Africa_grid_10_0_40_50_grid_1942,31.0,31.25,13.75,14.0,grid_30_10_35_15,6644.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_30_10_35_15/Satellite_Embedding_Africa_grid_10_0_40_50_grid_1942_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((30 10, 30 15, 35 15, 35 10, 30 10))",142.0
1943,Africa_grid_10_0_40_50_grid_1943,32.0,32.25,13.75,14.0,grid_30_10_35_15,6645.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_30_10_35_15/Satellite_Embedding_Africa_grid_10_0_40_50_grid_1943_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((30 10, 30 15, 35 15, 35 10, 30 10))",142.0
1944,Africa_grid_10_0_40_50_grid_1944,32.25,32.5,13.75,14.0,grid_30_10_35_15,6646.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_30_10_35_15/Satellite_Embedding_Africa_grid_10_0_40_50_grid_1944_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((30 10, 30 15, 35 15, 35 10, 30 10))",142.0
1945,Africa_grid_10_0_40_50_grid_1945,32.5,32.75,13.75,14.0,grid_30_10_35_15,6647.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_30_10_35_15/Satellite_Embedding_Africa_grid_10_0_40_50_grid_1945_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((30 10, 30 15, 35 15, 35 10, 30 10))",142.0
1946,Africa_grid_10_0_40_50_grid_1946,32.75,33.0,13.75,14.0,grid_30_10_35_15,6648.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_30_10_35_15/Satellite_Embedding_Africa_grid_10_0_40_50_grid_1946_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((30 10, 30 15, 35 15, 35 10, 30 10))",142.0
1947,Africa_grid_10_0_40_50_grid_1947,33.0,33.25,13.75,14.0,grid_30_10_35_15,6649.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_30_10_35_15/Satellite_Embedding_Africa_grid_10_0_40_50_grid_1947_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((30 10, 30 15, 35 15, 35 10, 30 10))",142.0
1948,Africa_grid_10_0_40_50_grid_1948,33.25,33.5,13.75,14.0,grid_30_10_35_15,6650.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_30_10_35_15/Satellite_Embedding_Africa_grid_10_0_40_50_grid_1948_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((30 10, 30 15, 35 15, 35 10, 30 10))",142.0
1949,Africa_grid_10_0_40_50_grid_1949,33.5,33.75,13.75,14.0,grid_30_10_35_15,6651.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_30_10_35_15/Satellite_Embedding_Africa_grid_10_0_40_50_grid_1949_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((30 10, 30 15, 35 15, 35 10, 30 10))",142.0
1950,Africa_grid_10_0_40_50_grid_1950,33.75,34.0,13.75,14.0,grid_30_10_35_15,6652.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_30_10_35_15/Satellite_Embedding_Africa_grid_10_0_40_50_grid_1950_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((30 10, 30 15, 35 15, 35 10, 30 10))",142.0
1951,Africa_grid_10_0_40_50_grid_1951,34.0,34.25,13.75,14.0,grid_30_10_35_15,6653.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_30_10_35_15/Satellite_Embedding_Africa_grid_10_0_40_50_grid_1951_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((30 10, 30 15, 35 15, 35 10, 30 10))",142.0
1952,Africa_grid_10_0_40_50_grid_1952,34.25,34.5,13.75,14.0,grid_30_10_35_15,6654.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_30_10_35_15/Satellite_Embedding_Africa_grid_10_0_40_50_grid_1952_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((30 10, 30 15, 35 15, 35 10, 30 10))",142.0
1953,Africa_grid_10_0_40_50_grid_1953,35.0,35.25,13.75,14.0,grid_30_10_35_15,6655.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_30_10_35_15/Satellite_Embedding_Africa_grid_10_0_40_50_grid_1953_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((30 10, 30 15, 35 15, 35 10, 30 10))",142.0
1954,Africa_grid_10_0_40_50_grid_1954,35.25,35.5,13.75,14.0,grid_35_10_40_15,6656.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_35_10_40_15/Satellite_Embedding_Africa_grid_10_0_40_50_grid_1954_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((35 10, 35 15, 40 15, 40 10, 35 10))",142.0
1955,Africa_grid_10_0_40_50_grid_1955,35.5,35.75,13.75,14.0,grid_35_10_40_15,6657.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_35_10_40_15/Satellite_Embedding_Africa_grid_10_0_40_50_grid_1955_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((35 10, 35 15, 40 15, 40 10, 35 10))",142.0
1956,Africa_grid_10_0_40_50_grid_1956,35.75,36.0,13.75,14.0,grid_35_10_40_15,6658.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_35_10_40_15/Satellite_Embedding_Africa_grid_10_0_40_50_grid_1956_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((35 10, 35 15, 40 15, 40 10, 35 10))",142.0
1957,Africa_grid_10_0_40_50_grid_1957,36.0,36.25,13.75,14.0,grid_35_10_40_15,6659.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_35_10_40_15/Satellite_Embedding_Africa_grid_10_0_40_50_grid_1957_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((35 10, 35 15, 40 15, 40 10, 35 10))",142.0
1958,Africa_grid_10_0_40_50_grid_1958,38.0,38.25,13.75,14.0,grid_35_10_40_15,6660.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_35_10_40_15/Satellite_Embedding_Africa_grid_10_0_40_50_grid_1958_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((35 10, 35 15, 40 15, 40 10, 35 10))",142.0
1959,Africa_grid_10_0_40_50_grid_1959,38.25,38.5,13.75,14.0,grid_35_10_40_15,6661.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_35_10_40_15/Satellite_Embedding_Africa_grid_10_0_40_50_grid_1959_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((35 10, 35 15, 40 15, 40 10, 35 10))",142.0
1960,Africa_grid_10_0_40_50_grid_1960,38.5,38.75,13.75,14.0,grid_35_10_40_15,6662.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_35_10_40_15/Satellite_Embedding_Africa_grid_10_0_40_50_grid_1960_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((35 10, 35 15, 40 15, 40 10, 35 10))",142.0
1961,Africa_grid_10_0_40_50_grid_1961,38.75,39.0,13.75,14.0,grid_35_10_40_15,6663.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_35_10_40_15/Satellite_Embedding_Africa_grid_10_0_40_50_grid_1961_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((35 10, 35 15, 40 15, 40 10, 35 10))",142.0
1962,Africa_grid_10_0_40_50_grid_1962,39.0,39.25,13.75,14.0,grid_35_10_40_15,6664.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_35_10_40_15/Satellite_Embedding_Africa_grid_10_0_40_50_grid_1962_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((35 10, 35 15, 40 15, 40 10, 35 10))",142.0
1963,Africa_grid_10_0_40_50_grid_1963,39.25,39.5,13.75,14.0,grid_35_10_40_15,6665.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_35_10_40_15/Satellite_Embedding_Africa_grid_10_0_40_50_grid_1963_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((35 10, 35 15, 40 15, 40 10, 35 10))",142.0
1964,Africa_grid_10_0_40_50_grid_1964,39.5,39.75,13.75,14.0,grid_35_10_40_15,6666.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_35_10_40_15/Satellite_Embedding_Africa_grid_10_0_40_50_grid_1964_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((35 10, 35 15, 40 15, 40 10, 35 10))",142.0
1965,Africa_grid_10_0_40_50_grid_1965,15.0,15.25,14.0,14.25,grid_10_10_15_15,6667.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_10_10_15_15/Satellite_Embedding_Africa_grid_10_0_40_50_grid_1965_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((10 10, 10 15, 15 15, 15 10, 10 10))",142.0
1966,Africa_grid_10_0_40_50_grid_1966,15.25,15.5,14.0,14.25,grid_15_10_20_15,6668.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_15_10_20_15/Satellite_Embedding_Africa_grid_10_0_40_50_grid_1966_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((15 10, 15 15, 20 15, 20 10, 15 10))",142.0
1967,Africa_grid_10_0_40_50_grid_1967,15.5,15.75,14.0,14.25,grid_15_10_20_15,6669.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_15_10_20_15/Satellite_Embedding_Africa_grid_10_0_40_50_grid_1967_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((15 10, 15 15, 20 15, 20 10, 15 10))",142.0
1968,Africa_grid_10_0_40_50_grid_1968,20.75,21.0,14.0,14.25,grid_20_10_25_15,6670.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_20_10_25_15/Satellite_Embedding_Africa_grid_10_0_40_50_grid_1968_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((20 10, 20 15, 25 15, 25 10, 20 10))",142.0
1969,Africa_grid_10_0_40_50_grid_1969,21.0,21.25,14.0,14.25,grid_20_10_25_15,6671.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_20_10_25_15/Satellite_Embedding_Africa_grid_10_0_40_50_grid_1969_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((20 10, 20 15, 25 15, 25 10, 20 10))",142.0
1970,Africa_grid_10_0_40_50_grid_1970,21.25,21.5,14.0,14.25,grid_20_10_25_15,6672.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_20_10_25_15/Satellite_Embedding_Africa_grid_10_0_40_50_grid_1970_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((20 10, 20 15, 25 15, 25 10, 20 10))",142.0
1971,Africa_grid_10_0_40_50_grid_1971,24.5,24.75,14.0,14.25,grid_20_10_25_15,6673.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_20_10_25_15/Satellite_Embedding_Africa_grid_10_0_40_50_grid_1971_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((20 10, 20 15, 25 15, 25 10, 20 10))",142.0
1972,Africa_grid_10_0_40_50_grid_1972,25.25,25.5,14.0,14.25,grid_25_10_30_15,6674.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_25_10_30_15/Satellite_Embedding_Africa_grid_10_0_40_50_grid_1972_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((25 10, 25 15, 30 15, 30 10, 25 10))",142.0
1973,Africa_grid_10_0_40_50_grid_1973,25.5,25.75,14.0,14.25,grid_25_10_30_15,6675.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_25_10_30_15/Satellite_Embedding_Africa_grid_10_0_40_50_grid_1973_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((25 10, 25 15, 30 15, 30 10, 25 10))",142.0
1974,Africa_grid_10_0_40_50_grid_1974,29.25,29.5,14.0,14.25,grid_25_10_30_15,6676.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_25_10_30_15/Satellite_Embedding_Africa_grid_10_0_40_50_grid_1974_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((25 10, 25 15, 30 15, 30 10, 25 10))",142.0
1975,Africa_grid_10_0_40_50_grid_1975,29.75,30.0,14.0,14.25,grid_25_10_30_15,6677.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_25_10_30_15/Satellite_Embedding_Africa_grid_10_0_40_50_grid_1975_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((25 10, 25 15, 30 15, 30 10, 25 10))",142.0
1976,Africa_grid_10_0_40_50_grid_1976,30.0,30.25,14.0,14.25,grid_25_10_30_15,6678.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_25_10_30_15/Satellite_Embedding_Africa_grid_10_0_40_50_grid_1976_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((25 10, 25 15, 30 15, 30 10, 25 10))",142.0
1977,Africa_grid_10_0_40_50_grid_1977,30.25,30.5,14.0,14.25,grid_30_10_35_15,6679.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_30_10_35_15/Satellite_Embedding_Africa_grid_10_0_40_50_grid_1977_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((30 10, 30 15, 35 15, 35 10, 30 10))",142.0
1978,Africa_grid_10_0_40_50_grid_1978,30.5,30.75,14.0,14.25,grid_30_10_35_15,6680.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_30_10_35_15/Satellite_Embedding_Africa_grid_10_0_40_50_grid_1978_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((30 10, 30 15, 35 15, 35 10, 30 10))",142.0
1979,Africa_grid_10_0_40_50_grid_1979,30.75,31.0,14.0,14.25,grid_30_10_35_15,6681.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_30_10_35_15/Satellite_Embedding_Africa_grid_10_0_40_50_grid_1979_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((30 10, 30 15, 35 15, 35 10, 30 10))",142.0
1980,Africa_grid_10_0_40_50_grid_1980,31.0,31.25,14.0,14.25,grid_30_10_35_15,6682.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_30_10_35_15/Satellite_Embedding_Africa_grid_10_0_40_50_grid_1980_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((30 10, 30 15, 35 15, 35 10, 30 10))",142.0
1981,Africa_grid_10_0_40_50_grid_1981,32.0,32.25,14.0,14.25,grid_30_10_35_15,6683.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_30_10_35_15/Satellite_Embedding_Africa_grid_10_0_40_50_grid_1981_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((30 10, 30 15, 35 15, 35 10, 30 10))",142.0
1982,Africa_grid_10_0_40_50_grid_1982,32.25,32.5,14.0,14.25,grid_30_10_35_15,6684.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_30_10_35_15/Satellite_Embedding_Africa_grid_10_0_40_50_grid_1982_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((30 10, 30 15, 35 15, 35 10, 30 10))",142.0
1983,Africa_grid_10_0_40_50_grid_1983,32.5,32.75,14.0,14.25,grid_30_10_35_15,6685.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_30_10_35_15/Satellite_Embedding_Africa_grid_10_0_40_50_grid_1983_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((30 10, 30 15, 35 15, 35 10, 30 10))",142.0
1984,Africa_grid_10_0_40_50_grid_1984,32.75,33.0,14.0,14.25,grid_30_10_35_15,6686.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_30_10_35_15/Satellite_Embedding_Africa_grid_10_0_40_50_grid_1984_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((30 10, 30 15, 35 15, 35 10, 30 10))",142.0
1985,Africa_grid_10_0_40_50_grid_1985,33.0,33.25,14.0,14.25,grid_30_10_35_15,6687.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_30_10_35_15/Satellite_Embedding_Africa_grid_10_0_40_50_grid_1985_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((30 10, 30 15, 35 15, 35 10, 30 10))",142.0
1986,Africa_grid_10_0_40_50_grid_1986,33.25,33.5,14.0,14.25,grid_30_10_35_15,6688.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_30_10_35_15/Satellite_Embedding_Africa_grid_10_0_40_50_grid_1986_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((30 10, 30 15, 35 15, 35 10, 30 10))",142.0
1987,Africa_grid_10_0_40_50_grid_1987,33.5,33.75,14.0,14.25,grid_30_10_35_15,6689.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_30_10_35_15/Satellite_Embedding_Africa_grid_10_0_40_50_grid_1987_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((30 10, 30 15, 35 15, 35 10, 30 10))",142.0
1988,Africa_grid_10_0_40_50_grid_1988,33.75,34.0,14.0,14.25,grid_30_10_35_15,6690.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_30_10_35_15/Satellite_Embedding_Africa_grid_10_0_40_50_grid_1988_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((30 10, 30 15, 35 15, 35 10, 30 10))",142.0
1989,Africa_grid_10_0_40_50_grid_1989,34.0,34.25,14.0,14.25,grid_30_10_35_15,6691.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_30_10_35_15/Satellite_Embedding_Africa_grid_10_0_40_50_grid_1989_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((30 10, 30 15, 35 15, 35 10, 30 10))",142.0
1990,Africa_grid_10_0_40_50_grid_1990,35.0,35.25,14.0,14.25,grid_30_10_35_15,6692.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_30_10_35_15/Satellite_Embedding_Africa_grid_10_0_40_50_grid_1990_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((30 10, 30 15, 35 15, 35 10, 30 10))",142.0
1991,Africa_grid_10_0_40_50_grid_1991,35.25,35.5,14.0,14.25,grid_35_10_40_15,6693.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_35_10_40_15/Satellite_Embedding_Africa_grid_10_0_40_50_grid_1991_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((35 10, 35 15, 40 15, 40 10, 35 10))",142.0
1992,Africa_grid_10_0_40_50_grid_1992,35.5,35.75,14.0,14.25,grid_35_10_40_15,6694.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_35_10_40_15/Satellite_Embedding_Africa_grid_10_0_40_50_grid_1992_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((35 10, 35 15, 40 15, 40 10, 35 10))",142.0
1993,Africa_grid_10_0_40_50_grid_1993,35.75,36.0,14.0,14.25,grid_35_10_40_15,6695.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_35_10_40_15/Satellite_Embedding_Africa_grid_10_0_40_50_grid_1993_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((35 10, 35 15, 40 15, 40 10, 35 10))",142.0
1994,Africa_grid_10_0_40_50_grid_1994,36.0,36.25,14.0,14.25,grid_35_10_40_15,6696.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_35_10_40_15/Satellite_Embedding_Africa_grid_10_0_40_50_grid_1994_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((35 10, 35 15, 40 15, 40 10, 35 10))",142.0
1995,Africa_grid_10_0_40_50_grid_1995,36.5,36.75,14.0,14.25,grid_35_10_40_15,6697.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_35_10_40_15/Satellite_Embedding_Africa_grid_10_0_40_50_grid_1995_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((35 10, 35 15, 40 15, 40 10, 35 10))",142.0
1996,Africa_grid_10_0_40_50_grid_1996,37.75,38.0,14.0,14.25,grid_35_10_40_15,6698.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_35_10_40_15/Satellite_Embedding_Africa_grid_10_0_40_50_grid_1996_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((35 10, 35 15, 40 15, 40 10, 35 10))",142.0
1997,Africa_grid_10_0_40_50_grid_1997,38.0,38.25,14.0,14.25,grid_35_10_40_15,6699.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_35_10_40_15/Satellite_Embedding_Africa_grid_10_0_40_50_grid_1997_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((35 10, 35 15, 40 15, 40 10, 35 10))",142.0
1998,Africa_grid_10_0_40_50_grid_1998,38.25,38.5,14.0,14.25,grid_35_10_40_15,6700.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_35_10_40_15/Satellite_Embedding_Africa_grid_10_0_40_50_grid_1998_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((35 10, 35 15, 40 15, 40 10, 35 10))",142.0
1999,Africa_grid_10_0_40_50_grid_1999,38.5,38.75,14.0,14.25,grid_35_10_40_15,6701.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_35_10_40_15/Satellite_Embedding_Africa_grid_10_0_40_50_grid_1999_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((35 10, 35 15, 40 15, 40 10, 35 10))",142.0
2000,Africa_grid_10_0_40_50_grid_2000,38.75,39.0,14.0,14.25,grid_35_10_40_15,6702.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_35_10_40_15/Satellite_Embedding_Africa_grid_10_0_40_50_grid_2000_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((35 10, 35 15, 40 15, 40 10, 35 10))",142.0
2001,Africa_grid_10_0_40_50_grid_2001,39.0,39.25,14.0,14.25,grid_35_10_40_15,6703.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_35_10_40_15/Satellite_Embedding_Africa_grid_10_0_40_50_grid_2001_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((35 10, 35 15, 40 15, 40 10, 35 10))",142.0
2002,Africa_grid_10_0_40_50_grid_2002,39.25,39.5,14.0,14.25,grid_35_10_40_15,6704.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_35_10_40_15/Satellite_Embedding_Africa_grid_10_0_40_50_grid_2002_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((35 10, 35 15, 40 15, 40 10, 35 10))",142.0
2003,Africa_grid_10_0_40_50_grid_2003,39.5,39.75,14.0,14.25,grid_35_10_40_15,6705.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_35_10_40_15/Satellite_Embedding_Africa_grid_10_0_40_50_grid_2003_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((35 10, 35 15, 40 15, 40 10, 35 10))",142.0
2004,Africa_grid_10_0_40_50_grid_2004,15.0,15.25,14.25,14.5,grid_10_10_15_15,6706.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_10_10_15_15/Satellite_Embedding_Africa_grid_10_0_40_50_grid_2004_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((10 10, 10 15, 15 15, 15 10, 10 10))",142.0
2005,Africa_grid_10_0_40_50_grid_2005,15.25,15.5,14.25,14.5,grid_15_10_20_15,6707.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_15_10_20_15/Satellite_Embedding_Africa_grid_10_0_40_50_grid_2005_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((15 10, 15 15, 20 15, 20 10, 15 10))",142.0
2006,Africa_grid_10_0_40_50_grid_2006,20.75,21.0,14.25,14.5,grid_20_10_25_15,6708.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_20_10_25_15/Satellite_Embedding_Africa_grid_10_0_40_50_grid_2006_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((20 10, 20 15, 25 15, 25 10, 20 10))",142.0
2007,Africa_grid_10_0_40_50_grid_2007,21.0,21.25,14.25,14.5,grid_20_10_25_15,6709.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_20_10_25_15/Satellite_Embedding_Africa_grid_10_0_40_50_grid_2007_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((20 10, 20 15, 25 15, 25 10, 20 10))",142.0
2008,Africa_grid_10_0_40_50_grid_2008,21.25,21.5,14.25,14.5,grid_20_10_25_15,6710.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_20_10_25_15/Satellite_Embedding_Africa_grid_10_0_40_50_grid_2008_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((20 10, 20 15, 25 15, 25 10, 20 10))",142.0
2009,Africa_grid_10_0_40_50_grid_2009,24.5,24.75,14.25,14.5,grid_20_10_25_15,6711.0,,/nas/houce/Alphaearth_embedding/AEF_tiles/2024/grid_20_10_25_15/Satellite_Embedding_Africa_grid_10_0_40_50_grid_2009_2024-01-01_2025-01-01.tif,2024-01-01,2025-01-01,"POLYGON ((20 10, 20 15, 25 15, 25 10, 20 10))",142.0
