,grid_name,lon_min,lon_max,lat_min,lat_max,folder_name,index_download,file_path,file_path_copied,start_time,end_time,geometry,file_path_len
251,Africa_grid_10_0_40_50_grid_251,31.5,31.75,2.0,2.25,grid_30_0_35_5,4953.0,,,,,"POLYGON ((30 0, 30 5, 35 5, 35 0, 30 0))",
252,Africa_grid_10_0_40_50_grid_252,31.75,32.0,2.0,2.25,grid_30_0_35_5,4954.0,,,,,"POLYGON ((30 0, 30 5, 35 5, 35 0, 30 0))",
253,Africa_grid_10_0_40_50_grid_253,32.0,32.25,2.0,2.25,grid_30_0_35_5,4955.0,,,,,"POLYGON ((30 0, 30 5, 35 5, 35 0, 30 0))",
254,Africa_grid_10_0_40_50_grid_254,32.25,32.5,2.0,2.25,grid_30_0_35_5,4956.0,,,,,"POLYGON ((30 0, 30 5, 35 5, 35 0, 30 0))",
255,Africa_grid_10_0_40_50_grid_255,32.5,32.75,2.0,2.25,grid_30_0_35_5,4957.0,,,,,"POLYGON ((30 0, 30 5, 35 5, 35 0, 30 0))",
256,Africa_grid_10_0_40_50_grid_256,32.75,33.0,2.0,2.25,grid_30_0_35_5,4958.0,,,,,"POLYGON ((30 0, 30 5, 35 5, 35 0, 30 0))",
257,Africa_grid_10_0_40_50_grid_257,33.0,33.25,2.0,2.25,grid_30_0_35_5,4959.0,,,,,"POLYGON ((30 0, 30 5, 35 5, 35 0, 30 0))",
258,Africa_grid_10_0_40_50_grid_258,33.25,33.5,2.0,2.25,grid_30_0_35_5,4960.0,,,,,"POLYGON ((30 0, 30 5, 35 5, 35 0, 30 0))",
259,Africa_grid_10_0_40_50_grid_259,33.5,33.75,2.0,2.25,grid_30_0_35_5,4961.0,,,,,"POLYGON ((30 0, 30 5, 35 5, 35 0, 30 0))",
260,Africa_grid_10_0_40_50_grid_260,33.75,34.0,2.0,2.25,grid_30_0_35_5,4962.0,,,,,"POLYGON ((30 0, 30 5, 35 5, 35 0, 30 0))",
261,Africa_grid_10_0_40_50_grid_261,34.0,34.25,2.0,2.25,grid_30_0_35_5,4963.0,,,,,"POLYGON ((30 0, 30 5, 35 5, 35 0, 30 0))",
262,Africa_grid_10_0_40_50_grid_262,35.0,35.25,2.0,2.25,grid_30_0_35_5,4964.0,,,,,"POLYGON ((30 0, 30 5, 35 5, 35 0, 30 0))",
263,Africa_grid_10_0_40_50_grid_263,35.25,35.5,2.0,2.25,grid_35_0_40_5,4965.0,,,,,"POLYGON ((35 0, 35 5, 40 5, 40 0, 35 0))",
264,Africa_grid_10_0_40_50_grid_264,35.5,35.75,2.0,2.25,grid_35_0_40_5,4966.0,,,,,"POLYGON ((35 0, 35 5, 40 5, 40 0, 35 0))",
265,Africa_grid_10_0_40_50_grid_265,19.0,19.25,2.25,2.5,grid_15_0_20_5,4967.0,,,,,"POLYGON ((15 0, 15 5, 20 5, 20 0, 15 0))",
266,Africa_grid_10_0_40_50_grid_266,19.25,19.5,2.25,2.5,grid_15_0_20_5,4968.0,,,,,"POLYGON ((15 0, 15 5, 20 5, 20 0, 15 0))",
267,Africa_grid_10_0_40_50_grid_267,19.5,19.75,2.25,2.5,grid_15_0_20_5,4969.0,,,,,"POLYGON ((15 0, 15 5, 20 5, 20 0, 15 0))",
268,Africa_grid_10_0_40_50_grid_268,20.0,20.25,2.25,2.5,grid_15_0_20_5,4970.0,,,,,"POLYGON ((15 0, 15 5, 20 5, 20 0, 15 0))",
269,Africa_grid_10_0_40_50_grid_269,20.25,20.5,2.25,2.5,grid_20_0_25_5,4971.0,,,,,"POLYGON ((20 0, 20 5, 25 5, 25 0, 20 0))",
270,Africa_grid_10_0_40_50_grid_270,20.5,20.75,2.25,2.5,grid_20_0_25_5,4972.0,,,,,"POLYGON ((20 0, 20 5, 25 5, 25 0, 20 0))",
271,Africa_grid_10_0_40_50_grid_271,21.25,21.5,2.25,2.5,grid_20_0_25_5,4973.0,,,,,"POLYGON ((20 0, 20 5, 25 5, 25 0, 20 0))",
272,Africa_grid_10_0_40_50_grid_272,21.5,21.75,2.25,2.5,grid_20_0_25_5,4974.0,,,,,"POLYGON ((20 0, 20 5, 25 5, 25 0, 20 0))",
273,Africa_grid_10_0_40_50_grid_273,21.75,22.0,2.25,2.5,grid_20_0_25_5,4975.0,,,,,"POLYGON ((20 0, 20 5, 25 5, 25 0, 20 0))",
274,Africa_grid_10_0_40_50_grid_274,22.0,22.25,2.25,2.5,grid_20_0_25_5,4976.0,,,,,"POLYGON ((20 0, 20 5, 25 5, 25 0, 20 0))",
350,Africa_grid_10_0_40_50_grid_350,30.75,31.0,2.75,3.0,grid_30_0_35_5,5052.0,,,,,"POLYGON ((30 0, 30 5, 35 5, 35 0, 30 0))",
351,Africa_grid_10_0_40_50_grid_351,31.0,31.25,2.75,3.0,grid_30_0_35_5,5053.0,,,,,"POLYGON ((30 0, 30 5, 35 5, 35 0, 30 0))",
352,Africa_grid_10_0_40_50_grid_352,31.25,31.5,2.75,3.0,grid_30_0_35_5,5054.0,,,,,"POLYGON ((30 0, 30 5, 35 5, 35 0, 30 0))",
353,Africa_grid_10_0_40_50_grid_353,31.5,31.75,2.75,3.0,grid_30_0_35_5,5055.0,,,,,"POLYGON ((30 0, 30 5, 35 5, 35 0, 30 0))",
354,Africa_grid_10_0_40_50_grid_354,31.75,32.0,2.75,3.0,grid_30_0_35_5,5056.0,,,,,"POLYGON ((30 0, 30 5, 35 5, 35 0, 30 0))",
355,Africa_grid_10_0_40_50_grid_355,32.0,32.25,2.75,3.0,grid_30_0_35_5,5057.0,,,,,"POLYGON ((30 0, 30 5, 35 5, 35 0, 30 0))",
356,Africa_grid_10_0_40_50_grid_356,32.25,32.5,2.75,3.0,grid_30_0_35_5,5058.0,,,,,"POLYGON ((30 0, 30 5, 35 5, 35 0, 30 0))",
357,Africa_grid_10_0_40_50_grid_357,32.5,32.75,2.75,3.0,grid_30_0_35_5,5059.0,,,,,"POLYGON ((30 0, 30 5, 35 5, 35 0, 30 0))",
358,Africa_grid_10_0_40_50_grid_358,32.75,33.0,2.75,3.0,grid_30_0_35_5,5060.0,,,,,"POLYGON ((30 0, 30 5, 35 5, 35 0, 30 0))",
359,Africa_grid_10_0_40_50_grid_359,33.0,33.25,2.75,3.0,grid_30_0_35_5,5061.0,,,,,"POLYGON ((30 0, 30 5, 35 5, 35 0, 30 0))",
360,Africa_grid_10_0_40_50_grid_360,33.25,33.5,2.75,3.0,grid_30_0_35_5,5062.0,,,,,"POLYGON ((30 0, 30 5, 35 5, 35 0, 30 0))",
361,Africa_grid_10_0_40_50_grid_361,33.5,33.75,2.75,3.0,grid_30_0_35_5,5063.0,,,,,"POLYGON ((30 0, 30 5, 35 5, 35 0, 30 0))",
362,Africa_grid_10_0_40_50_grid_362,33.75,34.0,2.75,3.0,grid_30_0_35_5,5064.0,,,,,"POLYGON ((30 0, 30 5, 35 5, 35 0, 30 0))",
363,Africa_grid_10_0_40_50_grid_363,34.0,34.25,2.75,3.0,grid_30_0_35_5,5065.0,,,,,"POLYGON ((30 0, 30 5, 35 5, 35 0, 30 0))",
364,Africa_grid_10_0_40_50_grid_364,35.25,35.5,2.75,3.0,grid_35_0_40_5,5066.0,,,,,"POLYGON ((35 0, 35 5, 40 5, 40 0, 35 0))",
365,Africa_grid_10_0_40_50_grid_365,35.5,35.75,2.75,3.0,grid_35_0_40_5,5067.0,,,,,"POLYGON ((35 0, 35 5, 40 5, 40 0, 35 0))",
366,Africa_grid_10_0_40_50_grid_366,18.5,18.75,3.0,3.25,grid_15_0_20_5,5068.0,,,,,"POLYGON ((15 0, 15 5, 20 5, 20 0, 15 0))",
367,Africa_grid_10_0_40_50_grid_367,18.75,19.0,3.0,3.25,grid_15_0_20_5,5069.0,,,,,"POLYGON ((15 0, 15 5, 20 5, 20 0, 15 0))",
368,Africa_grid_10_0_40_50_grid_368,19.0,19.25,3.0,3.25,grid_15_0_20_5,5070.0,,,,,"POLYGON ((15 0, 15 5, 20 5, 20 0, 15 0))",
369,Africa_grid_10_0_40_50_grid_369,19.25,19.5,3.0,3.25,grid_15_0_20_5,5071.0,,,,,"POLYGON ((15 0, 15 5, 20 5, 20 0, 15 0))",
370,Africa_grid_10_0_40_50_grid_370,19.5,19.75,3.0,3.25,grid_15_0_20_5,5072.0,,,,,"POLYGON ((15 0, 15 5, 20 5, 20 0, 15 0))",
371,Africa_grid_10_0_40_50_grid_371,19.75,20.0,3.0,3.25,grid_15_0_20_5,5073.0,,,,,"POLYGON ((15 0, 15 5, 20 5, 20 0, 15 0))",
372,Africa_grid_10_0_40_50_grid_372,20.0,20.25,3.0,3.25,grid_15_0_20_5,5074.0,,,,,"POLYGON ((15 0, 15 5, 20 5, 20 0, 15 0))",
373,Africa_grid_10_0_40_50_grid_373,20.25,20.5,3.0,3.25,grid_20_0_25_5,5075.0,,,,,"POLYGON ((20 0, 20 5, 25 5, 25 0, 20 0))",
374,Africa_grid_10_0_40_50_grid_374,20.5,20.75,3.0,3.25,grid_20_0_25_5,5076.0,,,,,"POLYGON ((20 0, 20 5, 25 5, 25 0, 20 0))",
400,Africa_grid_10_0_40_50_grid_400,19.0,19.25,3.25,3.5,grid_15_0_20_5,5102.0,,,,,"POLYGON ((15 0, 15 5, 20 5, 20 0, 15 0))",
401,Africa_grid_10_0_40_50_grid_401,19.25,19.5,3.25,3.5,grid_15_0_20_5,5103.0,,,,,"POLYGON ((15 0, 15 5, 20 5, 20 0, 15 0))",
402,Africa_grid_10_0_40_50_grid_402,19.5,19.75,3.25,3.5,grid_15_0_20_5,5104.0,,,,,"POLYGON ((15 0, 15 5, 20 5, 20 0, 15 0))",
403,Africa_grid_10_0_40_50_grid_403,19.75,20.0,3.25,3.5,grid_15_0_20_5,5105.0,,,,,"POLYGON ((15 0, 15 5, 20 5, 20 0, 15 0))",
404,Africa_grid_10_0_40_50_grid_404,20.0,20.25,3.25,3.5,grid_15_0_20_5,5106.0,,,,,"POLYGON ((15 0, 15 5, 20 5, 20 0, 15 0))",
405,Africa_grid_10_0_40_50_grid_405,20.25,20.5,3.25,3.5,grid_20_0_25_5,5107.0,,,,,"POLYGON ((20 0, 20 5, 25 5, 25 0, 20 0))",
406,Africa_grid_10_0_40_50_grid_406,20.5,20.75,3.25,3.5,grid_20_0_25_5,5108.0,,,,,"POLYGON ((20 0, 20 5, 25 5, 25 0, 20 0))",
407,Africa_grid_10_0_40_50_grid_407,20.75,21.0,3.25,3.5,grid_20_0_25_5,5109.0,,,,,"POLYGON ((20 0, 20 5, 25 5, 25 0, 20 0))",
408,Africa_grid_10_0_40_50_grid_408,28.5,28.75,3.25,3.5,grid_25_0_30_5,5110.0,,,,,"POLYGON ((25 0, 25 5, 30 5, 30 0, 25 0))",
409,Africa_grid_10_0_40_50_grid_409,29.25,29.5,3.25,3.5,grid_25_0_30_5,5111.0,,,,,"POLYGON ((25 0, 25 5, 30 5, 30 0, 25 0))",
410,Africa_grid_10_0_40_50_grid_410,29.5,29.75,3.25,3.5,grid_25_0_30_5,5112.0,,,,,"POLYGON ((25 0, 25 5, 30 5, 30 0, 25 0))",
411,Africa_grid_10_0_40_50_grid_411,29.75,30.0,3.25,3.5,grid_25_0_30_5,5113.0,,,,,"POLYGON ((25 0, 25 5, 30 5, 30 0, 25 0))",
412,Africa_grid_10_0_40_50_grid_412,30.0,30.25,3.25,3.5,grid_25_0_30_5,5114.0,,,,,"POLYGON ((25 0, 25 5, 30 5, 30 0, 25 0))",
413,Africa_grid_10_0_40_50_grid_413,30.25,30.5,3.25,3.5,grid_30_0_35_5,5115.0,,,,,"POLYGON ((30 0, 30 5, 35 5, 35 0, 30 0))",
414,Africa_grid_10_0_40_50_grid_414,30.5,30.75,3.25,3.5,grid_30_0_35_5,5116.0,,,,,"POLYGON ((30 0, 30 5, 35 5, 35 0, 30 0))",
415,Africa_grid_10_0_40_50_grid_415,30.75,31.0,3.25,3.5,grid_30_0_35_5,5117.0,,,,,"POLYGON ((30 0, 30 5, 35 5, 35 0, 30 0))",
416,Africa_grid_10_0_40_50_grid_416,31.0,31.25,3.25,3.5,grid_30_0_35_5,5118.0,,,,,"POLYGON ((30 0, 30 5, 35 5, 35 0, 30 0))",
417,Africa_grid_10_0_40_50_grid_417,31.25,31.5,3.25,3.5,grid_30_0_35_5,5119.0,,,,,"POLYGON ((30 0, 30 5, 35 5, 35 0, 30 0))",
418,Africa_grid_10_0_40_50_grid_418,31.5,31.75,3.25,3.5,grid_30_0_35_5,5120.0,,,,,"POLYGON ((30 0, 30 5, 35 5, 35 0, 30 0))",
419,Africa_grid_10_0_40_50_grid_419,31.75,32.0,3.25,3.5,grid_30_0_35_5,5121.0,,,,,"POLYGON ((30 0, 30 5, 35 5, 35 0, 30 0))",
420,Africa_grid_10_0_40_50_grid_420,32.0,32.25,3.25,3.5,grid_30_0_35_5,5122.0,,,,,"POLYGON ((30 0, 30 5, 35 5, 35 0, 30 0))",
421,Africa_grid_10_0_40_50_grid_421,32.25,32.5,3.25,3.5,grid_30_0_35_5,5123.0,,,,,"POLYGON ((30 0, 30 5, 35 5, 35 0, 30 0))",
422,Africa_grid_10_0_40_50_grid_422,32.5,32.75,3.25,3.5,grid_30_0_35_5,5124.0,,,,,"POLYGON ((30 0, 30 5, 35 5, 35 0, 30 0))",
423,Africa_grid_10_0_40_50_grid_423,32.75,33.0,3.25,3.5,grid_30_0_35_5,5125.0,,,,,"POLYGON ((30 0, 30 5, 35 5, 35 0, 30 0))",
424,Africa_grid_10_0_40_50_grid_424,33.0,33.25,3.25,3.5,grid_30_0_35_5,5126.0,,,,,"POLYGON ((30 0, 30 5, 35 5, 35 0, 30 0))",
425,Africa_grid_10_0_40_50_grid_425,33.25,33.5,3.25,3.5,grid_30_0_35_5,5127.0,,,,,"POLYGON ((30 0, 30 5, 35 5, 35 0, 30 0))",
426,Africa_grid_10_0_40_50_grid_426,33.5,33.75,3.25,3.5,grid_30_0_35_5,5128.0,,,,,"POLYGON ((30 0, 30 5, 35 5, 35 0, 30 0))",
427,Africa_grid_10_0_40_50_grid_427,34.0,34.25,3.25,3.5,grid_30_0_35_5,5129.0,,,,,"POLYGON ((30 0, 30 5, 35 5, 35 0, 30 0))",
428,Africa_grid_10_0_40_50_grid_428,35.5,35.75,3.25,3.5,grid_35_0_40_5,5130.0,,,,,"POLYGON ((35 0, 35 5, 40 5, 40 0, 35 0))",
429,Africa_grid_10_0_40_50_grid_429,39.0,39.25,3.25,3.5,grid_35_0_40_5,5131.0,,,,,"POLYGON ((35 0, 35 5, 40 5, 40 0, 35 0))",
430,Africa_grid_10_0_40_50_grid_430,16.0,16.25,3.5,3.75,grid_15_0_20_5,5132.0,,,,,"POLYGON ((15 0, 15 5, 20 5, 20 0, 15 0))",
431,Africa_grid_10_0_40_50_grid_431,18.5,18.75,3.5,3.75,grid_15_0_20_5,5133.0,,,,,"POLYGON ((15 0, 15 5, 20 5, 20 0, 15 0))",
432,Africa_grid_10_0_40_50_grid_432,18.75,19.0,3.5,3.75,grid_15_0_20_5,5134.0,,,,,"POLYGON ((15 0, 15 5, 20 5, 20 0, 15 0))",
433,Africa_grid_10_0_40_50_grid_433,19.5,19.75,3.5,3.75,grid_15_0_20_5,5135.0,,,,,"POLYGON ((15 0, 15 5, 20 5, 20 0, 15 0))",
434,Africa_grid_10_0_40_50_grid_434,19.75,20.0,3.5,3.75,grid_15_0_20_5,5136.0,,,,,"POLYGON ((15 0, 15 5, 20 5, 20 0, 15 0))",
435,Africa_grid_10_0_40_50_grid_435,20.25,20.5,3.5,3.75,grid_20_0_25_5,5137.0,,,,,"POLYGON ((20 0, 20 5, 25 5, 25 0, 20 0))",
436,Africa_grid_10_0_40_50_grid_436,20.5,20.75,3.5,3.75,grid_20_0_25_5,5138.0,,,,,"POLYGON ((20 0, 20 5, 25 5, 25 0, 20 0))",
437,Africa_grid_10_0_40_50_grid_437,22.0,22.25,3.5,3.75,grid_20_0_25_5,5139.0,,,,,"POLYGON ((20 0, 20 5, 25 5, 25 0, 20 0))",
438,Africa_grid_10_0_40_50_grid_438,28.5,28.75,3.5,3.75,grid_25_0_30_5,5140.0,,,,,"POLYGON ((25 0, 25 5, 30 5, 30 0, 25 0))",
439,Africa_grid_10_0_40_50_grid_439,29.5,29.75,3.5,3.75,grid_25_0_30_5,5141.0,,,,,"POLYGON ((25 0, 25 5, 30 5, 30 0, 25 0))",
440,Africa_grid_10_0_40_50_grid_440,29.75,30.0,3.5,3.75,grid_25_0_30_5,5142.0,,,,,"POLYGON ((25 0, 25 5, 30 5, 30 0, 25 0))",
441,Africa_grid_10_0_40_50_grid_441,30.0,30.25,3.5,3.75,grid_25_0_30_5,5143.0,,,,,"POLYGON ((25 0, 25 5, 30 5, 30 0, 25 0))",
442,Africa_grid_10_0_40_50_grid_442,30.25,30.5,3.5,3.75,grid_30_0_35_5,5144.0,,,,,"POLYGON ((30 0, 30 5, 35 5, 35 0, 30 0))",
443,Africa_grid_10_0_40_50_grid_443,30.5,30.75,3.5,3.75,grid_30_0_35_5,5145.0,,,,,"POLYGON ((30 0, 30 5, 35 5, 35 0, 30 0))",
444,Africa_grid_10_0_40_50_grid_444,30.75,31.0,3.5,3.75,grid_30_0_35_5,5146.0,,,,,"POLYGON ((30 0, 30 5, 35 5, 35 0, 30 0))",
445,Africa_grid_10_0_40_50_grid_445,31.0,31.25,3.5,3.75,grid_30_0_35_5,5147.0,,,,,"POLYGON ((30 0, 30 5, 35 5, 35 0, 30 0))",
446,Africa_grid_10_0_40_50_grid_446,31.25,31.5,3.5,3.75,grid_30_0_35_5,5148.0,,,,,"POLYGON ((30 0, 30 5, 35 5, 35 0, 30 0))",
447,Africa_grid_10_0_40_50_grid_447,31.5,31.75,3.5,3.75,grid_30_0_35_5,5149.0,,,,,"POLYGON ((30 0, 30 5, 35 5, 35 0, 30 0))",
448,Africa_grid_10_0_40_50_grid_448,31.75,32.0,3.5,3.75,grid_30_0_35_5,5150.0,,,,,"POLYGON ((30 0, 30 5, 35 5, 35 0, 30 0))",
449,Africa_grid_10_0_40_50_grid_449,32.0,32.25,3.5,3.75,grid_30_0_35_5,5151.0,,,,,"POLYGON ((30 0, 30 5, 35 5, 35 0, 30 0))",
500,Africa_grid_10_0_40_50_grid_500,22.5,22.75,4.0,4.25,grid_20_0_25_5,5202.0,,,,,"POLYGON ((20 0, 20 5, 25 5, 25 0, 20 0))",
501,Africa_grid_10_0_40_50_grid_501,30.5,30.75,4.0,4.25,grid_30_0_35_5,5203.0,,,,,"POLYGON ((30 0, 30 5, 35 5, 35 0, 30 0))",
502,Africa_grid_10_0_40_50_grid_502,10.75,11.0,4.25,4.5,grid_10_0_15_5,5204.0,,,,,"POLYGON ((10 0, 10 5, 15 5, 15 0, 10 0))",
503,Africa_grid_10_0_40_50_grid_503,11.0,11.25,4.25,4.5,grid_10_0_15_5,5205.0,,,,,"POLYGON ((10 0, 10 5, 15 5, 15 0, 10 0))",
504,Africa_grid_10_0_40_50_grid_504,11.25,11.5,4.25,4.5,grid_10_0_15_5,5206.0,,,,,"POLYGON ((10 0, 10 5, 15 5, 15 0, 10 0))",
505,Africa_grid_10_0_40_50_grid_505,11.5,11.75,4.25,4.5,grid_10_0_15_5,5207.0,,,,,"POLYGON ((10 0, 10 5, 15 5, 15 0, 10 0))",
506,Africa_grid_10_0_40_50_grid_506,11.75,12.0,4.25,4.5,grid_10_0_15_5,5208.0,,,,,"POLYGON ((10 0, 10 5, 15 5, 15 0, 10 0))",
507,Africa_grid_10_0_40_50_grid_507,12.75,13.0,4.25,4.5,grid_10_0_15_5,5209.0,,,,,"POLYGON ((10 0, 10 5, 15 5, 15 0, 10 0))",
508,Africa_grid_10_0_40_50_grid_508,13.25,13.5,4.25,4.5,grid_10_0_15_5,5210.0,,,,,"POLYGON ((10 0, 10 5, 15 5, 15 0, 10 0))",
509,Africa_grid_10_0_40_50_grid_509,13.5,13.75,4.25,4.5,grid_10_0_15_5,5211.0,,,,,"POLYGON ((10 0, 10 5, 15 5, 15 0, 10 0))",
510,Africa_grid_10_0_40_50_grid_510,13.75,14.0,4.25,4.5,grid_10_0_15_5,5212.0,,,,,"POLYGON ((10 0, 10 5, 15 5, 15 0, 10 0))",
511,Africa_grid_10_0_40_50_grid_511,14.25,14.5,4.25,4.5,grid_10_0_15_5,5213.0,,,,,"POLYGON ((10 0, 10 5, 15 5, 15 0, 10 0))",
512,Africa_grid_10_0_40_50_grid_512,15.75,16.0,4.25,4.5,grid_15_0_20_5,5214.0,,,,,"POLYGON ((15 0, 15 5, 20 5, 20 0, 15 0))",
513,Africa_grid_10_0_40_50_grid_513,18.25,18.5,4.25,4.5,grid_15_0_20_5,5215.0,,,,,"POLYGON ((15 0, 15 5, 20 5, 20 0, 15 0))",
514,Africa_grid_10_0_40_50_grid_514,18.5,18.75,4.25,4.5,grid_15_0_20_5,5216.0,,,,,"POLYGON ((15 0, 15 5, 20 5, 20 0, 15 0))",
515,Africa_grid_10_0_40_50_grid_515,18.75,19.0,4.25,4.5,grid_15_0_20_5,5217.0,,,,,"POLYGON ((15 0, 15 5, 20 5, 20 0, 15 0))",
516,Africa_grid_10_0_40_50_grid_516,19.75,20.0,4.25,4.5,grid_15_0_20_5,5218.0,,,,,"POLYGON ((15 0, 15 5, 20 5, 20 0, 15 0))",
517,Africa_grid_10_0_40_50_grid_517,20.75,21.0,4.25,4.5,grid_20_0_25_5,5219.0,,,,,"POLYGON ((20 0, 20 5, 25 5, 25 0, 20 0))",
518,Africa_grid_10_0_40_50_grid_518,21.0,21.25,4.25,4.5,grid_20_0_25_5,5220.0,,,,,"POLYGON ((20 0, 20 5, 25 5, 25 0, 20 0))",
519,Africa_grid_10_0_40_50_grid_519,22.25,22.5,4.25,4.5,grid_20_0_25_5,5221.0,,,,,"POLYGON ((20 0, 20 5, 25 5, 25 0, 20 0))",
520,Africa_grid_10_0_40_50_grid_520,22.5,22.75,4.25,4.5,grid_20_0_25_5,5222.0,,,,,"POLYGON ((20 0, 20 5, 25 5, 25 0, 20 0))",
521,Africa_grid_10_0_40_50_grid_521,28.25,28.5,4.25,4.5,grid_25_0_30_5,5223.0,,,,,"POLYGON ((25 0, 25 5, 30 5, 30 0, 25 0))",
522,Africa_grid_10_0_40_50_grid_522,30.5,30.75,4.25,4.5,grid_30_0_35_5,5224.0,,,,,"POLYGON ((30 0, 30 5, 35 5, 35 0, 30 0))",
523,Africa_grid_10_0_40_50_grid_523,10.75,11.0,4.5,4.75,grid_10_0_15_5,5225.0,,,,,"POLYGON ((10 0, 10 5, 15 5, 15 0, 10 0))",
524,Africa_grid_10_0_40_50_grid_524,11.0,11.25,4.5,4.75,grid_10_0_15_5,5226.0,,,,,"POLYGON ((10 0, 10 5, 15 5, 15 0, 10 0))",
525,Africa_grid_10_0_40_50_grid_525,11.25,11.5,4.5,4.75,grid_10_0_15_5,5227.0,,,,,"POLYGON ((10 0, 10 5, 15 5, 15 0, 10 0))",
526,Africa_grid_10_0_40_50_grid_526,11.5,11.75,4.5,4.75,grid_10_0_15_5,5228.0,,,,,"POLYGON ((10 0, 10 5, 15 5, 15 0, 10 0))",
527,Africa_grid_10_0_40_50_grid_527,12.75,13.0,4.5,4.75,grid_10_0_15_5,5229.0,,,,,"POLYGON ((10 0, 10 5, 15 5, 15 0, 10 0))",
528,Africa_grid_10_0_40_50_grid_528,13.25,13.5,4.5,4.75,grid_10_0_15_5,5230.0,,,,,"POLYGON ((10 0, 10 5, 15 5, 15 0, 10 0))",
529,Africa_grid_10_0_40_50_grid_529,13.5,13.75,4.5,4.75,grid_10_0_15_5,5231.0,,,,,"POLYGON ((10 0, 10 5, 15 5, 15 0, 10 0))",
530,Africa_grid_10_0_40_50_grid_530,13.75,14.0,4.5,4.75,grid_10_0_15_5,5232.0,,,,,"POLYGON ((10 0, 10 5, 15 5, 15 0, 10 0))",
531,Africa_grid_10_0_40_50_grid_531,14.25,14.5,4.5,4.75,grid_10_0_15_5,5233.0,,,,,"POLYGON ((10 0, 10 5, 15 5, 15 0, 10 0))",
532,Africa_grid_10_0_40_50_grid_532,14.5,14.75,4.5,4.75,grid_10_0_15_5,5234.0,,,,,"POLYGON ((10 0, 10 5, 15 5, 15 0, 10 0))",
533,Africa_grid_10_0_40_50_grid_533,15.75,16.0,4.5,4.75,grid_15_0_20_5,5235.0,,,,,"POLYGON ((15 0, 15 5, 20 5, 20 0, 15 0))",
534,Africa_grid_10_0_40_50_grid_534,18.25,18.5,4.5,4.75,grid_15_0_20_5,5236.0,,,,,"POLYGON ((15 0, 15 5, 20 5, 20 0, 15 0))",
535,Africa_grid_10_0_40_50_grid_535,18.5,18.75,4.5,4.75,grid_15_0_20_5,5237.0,,,,,"POLYGON ((15 0, 15 5, 20 5, 20 0, 15 0))",
536,Africa_grid_10_0_40_50_grid_536,19.75,20.0,4.5,4.75,grid_15_0_20_5,5238.0,,,,,"POLYGON ((15 0, 15 5, 20 5, 20 0, 15 0))",
537,Africa_grid_10_0_40_50_grid_537,20.75,21.0,4.5,4.75,grid_20_0_25_5,5239.0,,,,,"POLYGON ((20 0, 20 5, 25 5, 25 0, 20 0))",
538,Africa_grid_10_0_40_50_grid_538,21.0,21.25,4.5,4.75,grid_20_0_25_5,5240.0,,,,,"POLYGON ((20 0, 20 5, 25 5, 25 0, 20 0))",
539,Africa_grid_10_0_40_50_grid_539,22.5,22.75,4.5,4.75,grid_20_0_25_5,5241.0,,,,,"POLYGON ((20 0, 20 5, 25 5, 25 0, 20 0))",
540,Africa_grid_10_0_40_50_grid_540,22.75,23.0,4.5,4.75,grid_20_0_25_5,5242.0,,,,,"POLYGON ((20 0, 20 5, 25 5, 25 0, 20 0))",
541,Africa_grid_10_0_40_50_grid_541,28.25,28.5,4.5,4.75,grid_25_0_30_5,5243.0,,,,,"POLYGON ((25 0, 25 5, 30 5, 30 0, 25 0))",
542,Africa_grid_10_0_40_50_grid_542,31.25,31.5,4.5,4.75,grid_30_0_35_5,5244.0,,,,,"POLYGON ((30 0, 30 5, 35 5, 35 0, 30 0))",
543,Africa_grid_10_0_40_50_grid_543,31.5,31.75,4.5,4.75,grid_30_0_35_5,5245.0,,,,,"POLYGON ((30 0, 30 5, 35 5, 35 0, 30 0))",
544,Africa_grid_10_0_40_50_grid_544,10.25,10.5,4.75,5.0,grid_10_0_15_5,5246.0,,,,,"POLYGON ((10 0, 10 5, 15 5, 15 0, 10 0))",
545,Africa_grid_10_0_40_50_grid_545,10.5,10.75,4.75,5.0,grid_10_0_15_5,5247.0,,,,,"POLYGON ((10 0, 10 5, 15 5, 15 0, 10 0))",
546,Africa_grid_10_0_40_50_grid_546,10.75,11.0,4.75,5.0,grid_10_0_15_5,5248.0,,,,,"POLYGON ((10 0, 10 5, 15 5, 15 0, 10 0))",
547,Africa_grid_10_0_40_50_grid_547,11.0,11.25,4.75,5.0,grid_10_0_15_5,5249.0,,,,,"POLYGON ((10 0, 10 5, 15 5, 15 0, 10 0))",
548,Africa_grid_10_0_40_50_grid_548,11.25,11.5,4.75,5.0,grid_10_0_15_5,5250.0,,,,,"POLYGON ((10 0, 10 5, 15 5, 15 0, 10 0))",
549,Africa_grid_10_0_40_50_grid_549,11.5,11.75,4.75,5.0,grid_10_0_15_5,5251.0,,,,,"POLYGON ((10 0, 10 5, 15 5, 15 0, 10 0))",
550,Africa_grid_10_0_40_50_grid_550,13.25,13.5,4.75,5.0,grid_10_0_15_5,5252.0,,,,,"POLYGON ((10 0, 10 5, 15 5, 15 0, 10 0))",
551,Africa_grid_10_0_40_50_grid_551,13.5,13.75,4.75,5.0,grid_10_0_15_5,5253.0,,,,,"POLYGON ((10 0, 10 5, 15 5, 15 0, 10 0))",
